v3_id,v4_id,category,trait,tissue,p_adjusted,coef,freq,V2,chromosome_name,start_position,end_position,description,kegg_enzyme,name_1006,definition_1006
AC148152.3_FG001,Zm00001d007725,Metabolite,X.5321342..beta.sitosterol..28.848,GRoot,0.00112789402334538,0.000319603444237845,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,other,NIRProtein,GRoot,0.000371389497257013,0.136961892740496,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,Metabolite,X.8742..shikimic.acid..16.433..s100,GRoot,0.0337704621666996,-0.00165133878696218,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,Flowering Time,GDDAnthesis.SilkingInterval,GRoot,0.000247937500074791,1.97030688184509,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,GRoot,1.2614354005791e-12,0.00299193192677723,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,other,Spikelets.MainSpike,GRoot,0.0012441155016798,-0.490947036817992,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,Flowering Time,AnthesistoSilkInterval,GRoot,0.00967749225074455,0.128334151191525,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG001,Zm00001d007725,Leaf Morphology,LeafWidth,GRoot,0.000166962405816262,-1.21887954544774,8,Zm00001d007725,2,238219444,238221798,Ankyrin repeat family protein,,integral component of membrane;membrane,The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
AC148152.3_FG005,Zm00001d007718,Female Inflorescence,EarLength,L3Base,0.000408409420661782,-1.89679968992331,40,Zm00001d007718,2,238143557,238145188,bx13;benzoxazinone synthesis13: encodes a 2-oxoglutarate-dependent dioxygenase that catalyzes the conversion of DIMBOA-Glc into a new benzoxazinoid intermediate (TRIMBOA-Glc) by an uncommon reaction involving a hydroxylation and a likely ortho-rearrangement of a methoxy group.,,;oxidoreductase activity;oxidation-reduction process;metal ion binding,;Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced. [GOC:go_curators];A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons. [GOC:dhl, GOC:ecd, GOC:jh2, GOC:jid, GOC:mlg, GOC:rph];Interacting selectively and non-covalently with any metal ion. [GOC:ai]
GRMZM2G100858,Zm00001d036598,Metabolite,X.827..ribitol..15.66,Kern,3.02557999920516e-05,0.000220979546612769,1,Zm00001d036598,6,94023965,94028647,Geranylgeranyl transferase type-2 subunit alpha 1,,protein prenylation;protein prenyltransferase activity;transferase activity;protein geranylgeranylation;Rab-protein geranylgeranyltransferase complex,The covalent attachment of a prenyl group to a protein; geranyl, farnesyl, or geranylgeranyl groups may be added. [GOC:di, ISBN:0198506732];Catalysis of the covalent addition of an isoprenoid group such as a farnesyl or geranylgeranyl group via thioether linkages to a cysteine residue in a protein. [GOC:mah];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];The covalent attachment of a geranylgeranyl group to a protein. [GOC:jl];A heterodimeric enzyme complex, which in mammals is composed of an alpha and a beta subunit, and which associates with an accessory protein Rep (Rab escort protein). Catalyzes of the transfer of a geranyl-geranyl group from geranylgeranyl pyrophosphate to a Rab protein. [GOC:jl, PMID:11886217]
GRMZM2G100889,Zm00001d039870,Metabolite,X.5984..fructose.1..17.18..s100,L3Base,0.0296181071892514,-0.00540038585466976,1,Zm00001d039870,3,17281142,17286871,RHOMBOID-like protein 1,,proteolysis;peptidase activity;serine-type endopeptidase activity;integral component of membrane;hydrolase activity;membrane,The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds. [GOC:bf, GOC:mah];Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid. [GOC:jl, ISBN:0815332181];Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine). [GOC:mah, http://merops.sanger.ac.uk/about/glossary.htm#CATTYPE, ISBN:0716720094];The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. Hydrolase is the systematic name for any enzyme of EC class 3. [ISBN:0198506732];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G101282,Zm00001d038753,Metabolite,X.444266..maleic.acid..10.323,L3Tip,0.00329836782714277,2.78981099674965e-06,1,Zm00001d038753,6,163895782,163898198,Ubiquitin domain-containing protein,,ubiquitin binding,Interacting selectively and non-covalently with ubiquitin, a protein that when covalently bound to other cellular proteins marks them for proteolytic degradation. [GOC:ecd]
GRMZM2G101769,Zm00001d006860,Leaf Morphology,UpperLeafAngle,L3Tip,9.39087378037939e-06,-2.5772198053602,1,Zm00001d006860,2,218018545,218021082,Protein TIFY 10B,,,
GRMZM2G102138,Zm00001d006775,Metabolite,X.60961..adenosine..23.825,L3Base,4.60939123070325e-06,7.18283123656498e-05,1,Zm00001d006775,2,216401157,216401651,hydroxyproline-rich glycoprotein family protein,,,
GRMZM2G102657,Zm00001d047547,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,L3Base,0.00958645679311898,0.000256927635199395,1,Zm00001d047547,9,134960043,134962640,fringe-related protein,,,
GRMZM2G102845,Zm00001d015243,Metabolite,X.700..ethanolamine..9.879,LMAN,0.0117654851147178,0.000557283486353648,1,Zm00001d015243,5,80676960,80685239,Auxin response factor 20,,auxin-activated signaling pathway;response to hormone;nucleus;regulation of transcription, DNA-templated;transcription, DNA-templated;DNA binding,A series of molecular signals generated by the binding of the plant hormone auxin to a receptor, and ending with modulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:sm, PMID:16990790, PMID:18647826];Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus. [GOC:jl];A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent. [GOC:go_curators];Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription. [GOC:go_curators, GOC:txnOH];The cellular synthesis of RNA on a template of DNA. [GOC:jl, GOC:txnOH];Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid). [GOC:dph, GOC:jl, GOC:tb, GOC:vw]
GRMZM2G103166,Zm00001d036092,Metabolite,X.6508..quinic.acid..17.076..s100,LMAD,1.07678403920606e-08,0.00566779199553282,1,Zm00001d036092,6,71924402,71928562,Transcription factor GTE1,,nucleus;regulation of transcription, DNA-templated;histone acetyltransferase activity;chromatin remodeling;integral component of membrane;membrane,A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent. [GOC:go_curators];Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription. [GOC:go_curators, GOC:txnOH];Catalysis of the reaction: acetyl-CoA + histone = CoA + acetyl-histone. [EC:2.3.1.48];Dynamic structural changes to eukaryotic chromatin occurring throughout the cell division cycle. These changes range from the local changes necessary for transcriptional regulation to global changes necessary for chromosome segregation. [GOC:jid, GOC:vw, PMID:12697820];The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G103258,Zm00001d031933,Female Inflorescence,EarRowNumber,L3Base,0.0022895717443121,0.240072521923687,1,Zm00001d031933,1,207276632,207281619,Signal peptide peptidase-like 1,,aspartic-type endopeptidase activity;proteolysis;integral component of membrane;membrane,Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which a water molecule bound by the side chains of aspartic residues at the active center acts as a nucleophile. [ISBN:0198506732];The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds. [GOC:bf, GOC:mah];The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G103512,Zm00001d008210,Metabolite,X.5962..L.lysine.2..17.643,GRoot,2.92312978862341e-05,0.000263139636815851,1,Zm00001d008210,8,1296796,1298016,Germin-like protein subfamily 2 member 1,,nutrient reservoir activity;manganese ion binding;extracellular region;metal ion binding,Functions in the storage of nutritious substrates. [GOC:ai];Interacting selectively and non-covalently with manganese (Mn) ions. [GOC:ai];The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite. [GOC:go_curators];Interacting selectively and non-covalently with any metal ion. [GOC:ai]
GRMZM2G103805,Zm00001d046936,other,Spikelets.MainSpike,L3Tip,0.000635811397827091,0.363645581819161,1,Zm00001d046936,9,111778714,111784103,Core-2/I-branching beta-16-N-acetylglucosaminyltransferase family protein,,acetylglucosaminyltransferase activity;membrane;transferase activity, transferring glycosyl groups;transferase activity,Catalysis of the transfer of an N-acetylglucosaminyl residue from UDP-N-acetyl-glucosamine to a sugar. [ISBN:0198506732];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194];Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor). [GOC:jl, ISBN:0198506732];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732]
GRMZM2G103840,Zm00001d006327,Flowering Time,DaystoSilk,L3Tip,0.00132526500314256,-0.712252243047597,1,Zm00001d006327,2,204637780,204641095,Probable purine permease 5,,transport;transporter activity;integral component of membrane;membrane,The directed movement of substances (such as macromolecules, small molecules, ions) or cellular components (such as complexes and organelles) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter, pore or motor protein. [GOC:dos, GOC:dph, GOC:jl, GOC:mah];Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells. [GOC:ai, GOC:dgf];The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G103884,Zm00001d016181,Metabolite,X.9750..citrulline.2..16.691,GShoot,0.0309178480681114,-0.000161998114377237,2,Zm00001d016181,5,148921887,148924910,,,,
GRMZM2G103884,Zm00001d016181,other,Spikelets.MainSpike,L3Tip,0.0245111424223523,-0.304252493694244,2,Zm00001d016181,5,148921887,148924910,,,,
GRMZM2G104231,Zm00001d019422,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,L3Base,2.00318965859481e-08,0.000228498396483735,1,Zm00001d019422,7,32997937,33000120,Nucleotide-diphospho-sugar transferase family protein,,transferase activity;integral component of membrane;membrane,Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G104449,Zm00001d052922,Metabolite,X.92824..D.malic.acid..12.794..s100,L3Base,0.0462694251134816,0.00140538423877043,1,Zm00001d052922,4,204942596,204947439,BEST Arabidopsis thaliana protein match is: Polyketide cyclase/dehydrase and lipid transport superfamily protein (TAIR:AT3G11720.3); Has 155 Blast hits to 153 proteins in 39 species: Archae - 0; Bacteria - 4; Metazoa - 5; Fungi - 6; Plants - 101; Vi /.../- 0; Other Eukaryotes - 39 (source: NCBI BLink).,,;integral component of membrane;membrane,;The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane. [GOC:dos, GOC:go_curators];A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it. [GOC:dos, GOC:mah, ISBN:0815316194]
GRMZM2G105207,Zm00001d006714,Metabolite,X.1001..phenethylamine..13.742,GRoot,0.0232963385262179,-0.000266959900728845,1,Zm00001d006714,2,215023176,215029253,NADH dehydrogenase [ubiquinone] iron-sulfur protein 4 mitochondrial,,electron transport chain;oxidoreductase activity, acting on NAD(P)H,A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient. [GOC:mtg_electron_transport];Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor. [GOC:ai]
GRMZM2G105869,Zm00001d006369,Metabolite,X.5951..L.serine.2..11.174..s100,L3Tip,0.0210024212420352,0.0111212691876829,4,Zm00001d006369,2,205908412,205911375,sdg116;set domain gene116:,00310+2.1.1.43,histone lysine methylation;histone-lysine N-methyltransferase activity;methylation;transferase activity;methyltransferase activity;chromosome;zinc ion binding;nucleus;methylation;transferase activity;methyltransferase activity,The modification of a histone by addition of one or more methyl groups to a lysine residue. [GOC:mah, GOC:pr];Catalysis of the reaction: S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N6-methyl-L-lysine. The methylation of peptidyl-lysine in histones forms N6-methyl-L-lysine, N6,N6-dimethyl-L-lysine and N6,N6,N6-trimethyl-L-lysine derivatives. [EC:2.1.1.43, RESID:AA0074, RESID:AA0075, RESID:AA0076];The process in which a methyl group is covalently attached to a molecule. [GOC:mah];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];Catalysis of the transfer of a methyl group to an acceptor molecule. [ISBN:0198506732];A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information. [ISBN:0198547684];Interacting selectively and non-covalently with zinc (Zn) ions. [GOC:ai];A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent. [GOC:go_curators];The process in which a methyl group is covalently attached to a molecule. [GOC:mah];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];Catalysis of the transfer of a methyl group to an acceptor molecule. [ISBN:0198506732]
GRMZM2G105869,Zm00001d006369,Metabolite,X.12647..L.homoserine.2..12.359,L3Tip,0.00363934390417087,0.000236633159559941,4,Zm00001d006369,2,205908412,205911375,sdg116;set domain gene116:,00310+2.1.1.43,histone lysine methylation;histone-lysine N-methyltransferase activity;methylation;transferase activity;methyltransferase activity;chromosome;zinc ion binding;nucleus;methylation;transferase activity;methyltransferase activity,The modification of a histone by addition of one or more methyl groups to a lysine residue. [GOC:mah, GOC:pr];Catalysis of the reaction: S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N6-methyl-L-lysine. The methylation of peptidyl-lysine in histones forms N6-methyl-L-lysine, N6,N6-dimethyl-L-lysine and N6,N6,N6-trimethyl-L-lysine derivatives. [EC:2.1.1.43, RESID:AA0074, RESID:AA0075, RESID:AA0076];The process in which a methyl group is covalently attached to a molecule. [GOC:mah];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];Catalysis of the transfer of a methyl group to an acceptor molecule. [ISBN:0198506732];A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information. [ISBN:0198547684];Interacting selectively and non-covalently with zinc (Zn) ions. [GOC:ai];A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent. [GOC:go_curators];The process in which a methyl group is covalently attached to a molecule. [GOC:mah];Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2. [ISBN:0198506732];Catalysis of the transfer of a methyl group to an acceptor molecule. [ISBN:0198506732]
